Source,Transaction_Type,Weight
C1454930581,food,0.05216535433070866
C1455309687,food,0.05905511811023622
C1456179400,food,0.28051181102362205
C1456851744,food,0.6161417322834646
C1457086535,food,0.23622047244094488
C1457092141,food,0.1171259842519685
C1457264318,food,0.6811023622047244
C1457388461,food,0.29133858267716534
C145901862,food,0.41732283464566927
C1459624061,food,0.5698818897637795
C1459810780,food,0.4045275590551181
C1460082550,food,0.22736220472440946
C1461183154,food,0.03641732283464567
C1461258616,food,0.1062992125984252
C1461774305,food,0.1919291338582677
C1463141739,food,0.10236220472440945
C1463356115,food,0.3395669291338583
C1463833315,food,0.36220472440944884
C1464030920,food,0.08956692913385826
C146494822,food,0.6082677165354331
C146553626,food,0.09940944881889764
C1465698425,food,0.09744094488188976
C1465725042,food,0.22539370078740156
C1466730207,food,0.28641732283464566
C1467497219,food,0.24901574803149606
C1467731939,food,0.2933070866141732
C1467832188,food,0.4596456692913386
C1468001998,food,0.058070866141732284
C1468082478,food,0.13484251968503938
C1468773146,food,0.4409448818897638
C1469453217,food,0.028543307086614175
C1470676414,food,0.03051181102362205
C1471216995,food,0.21653543307086615
C1472579779,food,0.5196850393700787
C1474149613,food,0.24311023622047245
C1474428806,food,0.2204724409448819
C1474786056,food,0.3661417322834646
C1474976180,food,0.562007874015748
C1475317372,food,0.21751968503937008
C1475486134,food,0.452755905511811
C1476101537,food,0.3858267716535433
C1476138873,food,0.31299212598425197
C1476491893,food,0.5551181102362205
C1476505660,food,0.16141732283464566
C1477499235,food,0.297244094488189
C1478081031,food,0.20570866141732283
C1480193980,food,0.05019685039370079
C1480367576,food,0.1062992125984252
C1480640363,food,0.0718503937007874
C1480799932,food,0.003937007874015748
C1482560016,food,0.3484251968503937
C1482659693,food,0.2765748031496063
C1483007108,food,0.38188976377952755
C1483054025,food,0.5718503937007874
C1483927110,food,0.11318897637795275
C1484573422,food,0.0984251968503937
C1484585237,food,0.3228346456692913
C1486017704,food,0.051181102362204724
C1486069778,food,0.2903543307086614
C1486961552,food,0.26968503937007876
C1487582791,food,0.39665354330708663
C148765233,food,0.5019685039370079
C1487874353,food,0.6141732283464567
C1487982242,food,0.1309055118110236
C1488142454,food,0.5511811023622047
C1489078579,food,0.5275590551181102
C1489294793,food,0.3661417322834646
C1489836575,food,0.4675196850393701
C1490416909,food,0.10236220472440945
C1491288577,food,0.2155511811023622
C1491518488,food,0.19980314960629922
C1491844959,food,0.2687007874015748
C1492110515,food,0.2736220472440945
C1494778598,food,0.02066929133858268
C1494829095,food,0.06200787401574803
C149511515,food,0.09055118110236221
C1495486273,food,0.3248031496062992
C1495681901,food,0.25196850393700787
C1496334304,food,0.4124015748031496
C1496962993,food,0.3838582677165354
C149698808,food,0.5127952755905512
C1497367004,food,0.28838582677165353
C1497615115,food,0.09055118110236221
C1497895052,food,0.3671259842519685
C1499019507,food,0.2874015748031496
C1499092508,food,0.07283464566929133
C1499241933,food,0.08562992125984252
C1499363341,food,0.35334645669291337
C1499701993,food,0.3218503937007874
C1501124312,food,0.09448818897637795
C1501156188,food,0.22736220472440946
C1501782229,food,0.7312992125984252
C1502465707,food,0.12598425196850394
C150273597,food,0.6190944881889764
C1502804084,food,0.35039370078740156
C1503009287,food,0.2677165354330709
C1503504810,food,0.5551181102362205
C1504341710,food,0.6210629921259843
C150523972,food,0.20078740157480315
C1505370540,food,0.24901574803149606
C1505467955,food,0.39763779527559057
C150587559,food,0.10925196850393701
C1506066038,food,0.5216535433070866
C1506293914,food,0.3061023622047244
C1507237884,food,0.3139763779527559
C1508025585,food,0.2076771653543307
C150820973,food,0.47244094488188976
C1508373758,food,0.31200787401574803
C1509106340,food,0.24507874015748032
C1509718305,food,0.4340551181102362
C1510402289,food,0.25
C1510459992,food,0.12696850393700787
C1511148959,food,0.05610236220472441
C1511497789,food,0.11909448818897637
C1511894714,food,0.453740157480315
C1512353179,food,0.3080708661417323
C1512444326,food,0.34153543307086615
C1512732275,food,0.3809055118110236
C1513653440,food,0.31003937007874016
C1514271157,food,0.25196850393700787
C1514973352,food,0.5984251968503937
C1516006997,food,0.03937007874015748
C1516302826,food,0.3828740157480315
C151715772,food,0.07381889763779527
C1517707344,food,0.6850393700787402
C1517749848,food,0.4734251968503937
C1519265307,food,0.2687007874015748
C1520545421,food,0.2578740157480315
C1520919939,food,0.33366141732283466
C1522289895,food,0.6643700787401575
C1523732855,food,0.10925196850393701
C1523854098,food,0.19586614173228348
C1524019070,food,0.452755905511811
C1524407626,food,0.4183070866141732
C1525483242,food,0.3494094488188976
C1525581466,food,0.2755905511811024
C1526175877,food,0.6427165354330708
C1527362143,food,0.08366141732283465
C15276068,food,0.5413385826771654
C152830802,food,0.655511811023622
C1529207541,food,0.07283464566929133
C1529464275,food,0.3110236220472441
C1529774854,food,0.3031496062992126
C1530098029,food,0.24901574803149606
C1530157952,food,0.01968503937007874
C1530262146,food,0.1860236220472441
C1530773220,food,0.025590551181102362
C153258882,food,0.31791338582677164
C1532733169,food,0.4005905511811024
C1533000663,food,0.3641732283464567
C1533572842,food,0.2076771653543307
C1533664211,food,0.15748031496062992
C153419170,food,0.09547244094488189
C1535419154,food,0.03543307086614173
C1535613790,food,0.4035433070866142
C1536083561,food,0.7135826771653543
C1536088502,food,0.36023622047244097
C1537824739,food,0.23818897637795275
C1537903478,food,0.10334645669291338
C1538635916,food,0.5265748031496063
C1538971214,food,0.23917322834645668
C1539370210,food,0.2618110236220472
C1541237057,food,0.19586614173228348
C154191546,food,0.4675196850393701
C1542180842,food,0.3494094488188976
C1542255731,food,0.3021653543307087
C1542345868,food,0.27460629921259844
C1543555122,food,0.3375984251968504
C1543709139,food,0.1377952755905512
C1543824543,food,0.17618110236220472
C1545341907,food,0.2765748031496063
C1545484501,food,0.36023622047244097
C1546820736,food,0.23031496062992127
C1546864044,food,0.06791338582677166
C1547003161,food,0.11614173228346457
C1547534233,food,0.2283464566929134
C1547689237,food,0.1624015748031496
C1548142512,food,0.22244094488188976
C15485686,food,0.01673228346456693
C1549232957,food,0.48720472440944884
C1549322511,food,0.34448818897637795
C1549367339,food,0.36023622047244097
C154987119,food,0.15649606299212598
C1551083784,food,0.3779527559055118
C1551465414,food,0.06791338582677166
C1551572984,food,0.13976377952755906
C1552608695,food,0.3956692913385827
C1553941793,food,0.5246062992125984
C1554037473,food,0.2608267716535433
C155412783,food,0.40255905511811024
C1554849332,food,0.4074803149606299
C1555447628,food,0.3631889763779528
C1556425826,food,0.34153543307086615
C1556534733,food,0.296259842519685
C1556912476,food,0.13582677165354332
C1557448113,food,0.3572834645669291
C1557448880,food,0.6594488188976378
C1557540123,food,0.27755905511811024
C1557689947,food,0.5216535433070866
C1558014544,food,0.53248031496063
C1558803570,food,0.22244094488188976
C1559091388,food,0.0984251968503937
C1559339990,food,0.20078740157480315
C1560259762,food,0.21948818897637795
C1560676680,food,0.5374015748031497
C1560893361,food,0.19586614173228348
C1561307190,food,0.13877952755905512
C1561544871,food,0.15354330708661418
C156162339,food,0.25393700787401574
C1562537029,food,0.2608267716535433
C156263401,food,0.27165354330708663
C1562991705,food,0.3228346456692913
C1564253251,food,0.012795275590551181
C1564260047,food,0.2933070866141732
C1564693206,food,0.453740157480315
C1565058518,food,0.1515748031496063
C1565570610,food,0.10137795275590551
C1566647188,food,0.35531496062992124
C1567160901,food,0.35236220472440943
C1567385001,food,0.0639763779527559
C1568308501,food,0.3661417322834646
C1568358546,food,0.3218503937007874
C1569014356,food,0.297244094488189
C1569939854,food,0.24606299212598426
C1570165892,food,0.1437007874015748
C1572595935,food,0.38976377952755903
C1573211398,food,0.1643700787401575
C1574217480,food,0.35826771653543305
C157427068,food,0.3080708661417323
C1575099263,food,0.03641732283464567
C1575272013,food,0.19586614173228348
C1575842015,food,0.343503937007874
C1577104524,food,0.08562992125984252
C15777324,food,0.21850393700787402
C1577880868,food,0.2992125984251969
C1577983313,food,0.16535433070866143
C1579865062,food,0.19389763779527558
C1580025618,food,0.2017716535433071
C158030246,food,0.17913385826771652
C1580559195,food,0.3169291338582677
C1580712621,food,0.421259842519685
C1580955370,food,0.15551181102362205
C1582152156,food,0.08366141732283465
C1582197917,food,0.12106299212598425
C1582366224,food,0.3090551181102362
C1584366693,food,0.3405511811023622
C1584479959,food,0.19980314960629922
C1585648581,food,0.23523622047244094
C1586463432,food,0.03346456692913386
C1586862598,food,0.04625984251968504
C1587738251,food,0.37303149606299213
C1589138432,food,0.045275590551181105
C1590346257,food,0.6653543307086615
C1591008232,food,0.30118110236220474
C1591152121,food,0.1781496062992126
C1591441443,food,0.23523622047244094
C1591587046,food,0.1171259842519685
C1591612680,food,0.5049212598425197
C1591908890,food,0.577755905511811
C1592279480,food,0.281496062992126
C1592390864,food,0.0531496062992126
C1593769010,food,0.08464566929133858
C1594422820,food,0.15649606299212598
C1595099029,food,0.3828740157480315
C159675329,food,0.19881889763779528
C1597289593,food,0.3395669291338583
C1597422235,food,0.5196850393700787
C1597977404,food,0.10925196850393701
C1598533502,food,0.5226377952755905
C1598564853,food,0.1328740157480315
C1598762673,food,0.3799212598425197
C159913055,food,0.37893700787401574
C1599273075,food,0.38976377952755903
C1600642825,food,0.35334645669291337
C1600873622,food,0.36811023622047245
C1602759549,food,0.49311023622047245
C1603928569,food,0.46161417322834647
C1604376835,food,0.3080708661417323
C1605127736,food,0.29822834645669294
C1605182199,food,0.1141732283464567
C1605642067,food,0.5610236220472441
C1606614105,food,0.5354330708661418
C1607207670,food,0.1889763779527559
C1607323693,food,0.005905511811023622
C1607867760,food,0.2470472440944882
C1609197353,food,0.10137795275590551
C1609425799,food,0.047244094488188976
C1610467120,food,0.2421259842519685
C1610565169,food,0.5816929133858267
C1610742916,food,0.41141732283464566
C161101673,food,0.5255905511811023
C1611113200,food,0.33070866141732286
C1612487865,food,0.11220472440944881
C1612748385,food,0.3690944881889764
C1612798177,food,0.6033464566929134
C1613579866,food,0.5098425196850394
C1614239388,food,0.47244094488188976
C1615671416,food,0.32677165354330706
C1615801620,food,0.20275590551181102
C161678291,food,0.21456692913385828
C1617276678,food,0.20078740157480315
C1617547021,food,0.140748031496063
C1619755203,food,0.6496062992125984
C1620127338,food,0.2283464566929134
C1620825260,food,0.10433070866141732
C1621026927,food,0.37598425196850394
C1621267054,food,0.24803149606299213
C1622016247,food,0.2824803149606299
C1622124632,food,0.02066929133858268
C1622415837,food,0.24803149606299213
C1622587363,food,0.343503937007874
C1624351292,food,0.453740157480315
C1625937550,food,0.39468503937007876
C1626806996,food,0.4734251968503937
C1627004719,food,0.281496062992126
C1628225593,food,0.2618110236220472
C1628447668,food,0.2125984251968504
C1629152705,food,0.3248031496062992
C1629693561,food,0.2795275590551181
C1629765833,food,0.1594488188976378
C1630697663,food,0.38976377952755903
C1630887376,food,0.0639763779527559
C1631162170,food,0.2283464566929134
C1631930247,food,0.3484251968503937
C1632035340,food,0.26476377952755903
C1632932485,food,0.37401574803149606
C1634492186,food,0.09251968503937008
C1634901253,food,0.48720472440944884
C1635613216,food,0.38188976377952755
C1635987808,food,0.41141732283464566
C1637357651,food,0.07677165354330709
C1637529334,food,0.47539370078740156
C1638237205,food,0.021653543307086614
C1638268213,food,0.281496062992126
C1638710158,food,0.37598425196850394
C1639665156,food,0.3868110236220472
C1640022626,food,0.12007874015748031
C1640437529,food,0.15748031496062992
C164104645,food,0.45866141732283466
C1641076533,food,0.49015748031496065
C1641760998,food,0.29232283464566927
C1642006830,food,0.07677165354330709
C1642222517,food,0.3051181102362205
C1642592478,food,0.6013779527559056
C1642689499,food,0.3494094488188976
C1643168823,food,0.25393700787401574
C1643499361,food,0.3838582677165354
C1644158733,food,0.31200787401574803
C1644291222,food,0.14468503937007873
C1645168081,food,0.28346456692913385
C1645276019,food,0.18996062992125984
C1645579872,food,0.3188976377952756
C1646244537,food,0.2687007874015748
C1646298550,food,0.33661417322834647
C1646349423,food,0.16929133858267717
C1646712119,food,0.06988188976377953
C1647495093,food,0.15255905511811024
C1647801193,food,0.5019685039370079
C1648056680,food,0.3188976377952756
C1648082819,food,0.2992125984251969
C1648096390,food,0.1624015748031496
C1648145906,food,0.20866141732283464
C1648492699,food,0.018700787401574805
C1648543319,food,0.25196850393700787
C1648683269,food,0.2076771653543307
C1649412954,food,0.35039370078740156
C165037464,food,0.5098425196850394
C1650590141,food,0.14763779527559054
C1651034737,food,0.2470472440944882
C1651213581,food,0.4094488188976378
C1651395634,food,0.4448818897637795
C1652856443,food,0.05610236220472441
C1654186046,food,0.3690944881889764
C1655514881,food,0.017716535433070866
C1655680166,food,0.3257874015748031
C1656381290,food,0.29429133858267714
C1656440641,food,0.32381889763779526
C1656946498,food,0.18799212598425197
C1657707912,food,0.21850393700787402
C1657925669,food,0.2706692913385827
C1658315324,food,0.06791338582677166
C1658450442,food,0.34153543307086615
C1658591237,food,0.33661417322834647
C1659350842,food,0.3986220472440945
C1660043980,food,0.4507874015748031
C1660830591,food,0.43700787401574803
C16613795,food,0.4734251968503937
C1663162700,food,0.2903543307086614
C1663641926,food,0.4675196850393701
C1666444221,food,0.051181102362204724
C1667002698,food,0.2677165354330709
C1667161948,food,0.15551181102362205
C1667929755,food,0.29429133858267714
C16680464,food,0.3562992125984252
C1668825144,food,0.11614173228346457
C1669649966,food,0.3297244094488189
C1670516684,food,0.22736220472440946
C1670883164,food,0.2372047244094488
C1671770086,food,0.028543307086614175
C167330970,food,0.2608267716535433
C1674379117,food,0.6082677165354331
C1674674654,food,0.3464566929133858
C1675884425,food,0.03740157480314961
C1676378077,food,0.2824803149606299
C1677202028,food,0.6604330708661418
C1677624934,food,0.33858267716535434
C1679033854,food,0.3188976377952756
C16791543,food,0.47244094488188976
